Instance,Instance Size,Pivoting Rule,Neighborhood,Initial Solution,Run,Deviation (%),Time (s)
ta058,50,first,exchange,srz,8,4.5784,0.385
ta058,50,first,exchange,srz,9,4.3702,0.465
ta058,50,first,exchange,srz,10,4.353,0.4029
ta058,50,first,insert,random,1,3.5979,0.8494
ta058,50,first,insert,random,2,4.509,0.7066
ta058,50,first,insert,random,3,3.0321,0.889
ta058,50,first,insert,random,4,4.4853,0.4842
ta058,50,first,insert,random,5,4.0771,0.8223
ta058,50,first,insert,random,6,3.3244,0.9064
ta058,50,first,insert,random,7,2.9162,1.2489
ta058,50,first,insert,random,8,2.7284,1.0236
ta058,50,first,insert,random,9,4.3661,0.9021
ta058,50,first,insert,random,10,4.5114,0.7654
ta058,50,first,insert,srz,1,3.9571,0.871
ta058,50,first,insert,srz,2,3.2378,0.6836
ta058,50,first,insert,srz,3,2.7872,0.7172
ta058,50,first,insert,srz,4,3.1938,0.6692
ta058,50,first,insert,srz,5,3.6754,0.7097
ta058,50,first,insert,srz,6,4.5776,0.591
ta058,50,first,insert,srz,7,3.7285,0.5271
ta058,50,first,insert,srz,8,2.6247,0.668
ta058,50,first,insert,srz,9,2.5537,0.6105
ta058,50,first,insert,srz,10,3.0533,1.0117
ta058,50,best,transpose,random,1,29.3014,0.0346
ta058,50,best,transpose,random,2,24.3271,0.0315
ta058,50,best,transpose,random,3,25.27,0.0255
ta058,50,best,transpose,random,4,23.6013,0.0175
ta058,50,best,transpose,random,5,22.6584,0.0281
ta058,50,best,transpose,random,6,29.8353,0.0194
ta058,50,best,transpose,random,7,25.1696,0.0175
ta058,50,best,transpose,random,8,24.4153,0.0187
ta058,50,best,transpose,random,9,20.8868,0.0174
ta058,50,best,transpose,random,10,28.3185,0.0191
ta058,50,best,transpose,srz,1,5.2535,0.0945
ta058,50,best,transpose,srz,2,5.2535,0.1584
ta058,50,best,transpose,srz,3,5.2535,0.1536
ta058,50,best,transpose,srz,4,5.2535,0.085
ta058,50,best,transpose,srz,5,5.2535,0.0903
ta058,50,best,transpose,srz,6,5.2535,0.0932
ta058,50,best,transpose,srz,7,5.2535,0.0944
ta058,50,best,transpose,srz,8,5.2535,0.0871
ta058,50,best,transpose,srz,9,5.2535,0.0876
ta058,50,best,transpose,srz,10,5.2535,0.0929
ta058,50,best,exchange,random,1,20.4843,0.4216
ta058,50,best,exchange,random,2,20.001,0.6095
ta058,50,best,exchange,random,3,26.9494,0.5045
ta058,50,best,exchange,random,4,24.4961,0.7732
ta058,50,best,exchange,random,5,27.9682,0.5901
ta058,50,best,exchange,random,6,22.4894,0.3268
ta058,50,best,exchange,random,7,25.7697,0.2907
ta058,50,best,exchange,random,8,19.3821,0.3068
ta058,50,best,exchange,random,9,24.8626,0.2904
ta058,50,best,exchange,random,10,24.6724,0.4453
ta058,50,best,exchange,srz,1,5.3278,0.6691
ta058,50,best,exchange,srz,2,5.3278,0.6812
ta058,50,best,exchange,srz,3,5.3278,0.7885
ta058,50,best,exchange,srz,4,5.3278,0.6908
ta058,50,best,exchange,srz,5,5.3278,0.6784
ta058,50,best,exchange,srz,6,5.3278,0.6941
ta058,50,best,exchange,srz,7,5.3278,0.6929
ta058,50,best,exchange,srz,8,5.3278,0.6972
ta058,50,best,exchange,srz,9,5.3278,0.694
ta058,50,best,exchange,srz,10,5.3278,0.7076
ta058,50,best,insert,random,1,25.3623,0.3871
ta058,50,best,insert,random,2,26.1264,0.3647
ta058,50,best,insert,random,3,23.6846,0.3438
ta058,50,best,insert,random,4,28.9193,0.3067
ta058,50,best,insert,random,5,28.2736,0.3258
ta058,50,best,insert,random,6,22.8592,0.3234
ta058,50,best,insert,random,7,27.3143,0.3401
ta058,50,best,insert,random,8,25.5607,0.363
ta058,50,best,insert,random,9,25.795,0.3404
ta058,50,best,insert,random,10,23.0796,0.4981
ta058,50,best,insert,srz,1,5.3654,0.4049
ta058,50,best,insert,srz,2,5.3654,0.4213
ta058,50,best,insert,srz,3,5.3654,0.421
ta058,50,best,insert,srz,4,5.3654,0.3988
ta058,50,best,insert,srz,5,5.3654,0.4342
ta058,50,best,insert,srz,6,5.3654,0.4035
ta058,50,best,insert,srz,7,5.3654,0.4267
ta058,50,best,insert,srz,8,5.3654,0.4166
ta058,50,best,insert,srz,9,5.3654,0.4201
ta058,50,best,insert,srz,10,5.3654,0.4248
ta051,50,first,transpose,random,1,14.8239,0.8183
ta051,50,first,transpose,random,2,13.6477,1.1401
ta051,50,first,transpose,random,3,19.2679,0.6594
ta051,50,first,transpose,random,4,17.7397,0.6268
ta051,50,first,transpose,random,5,18.1625,0.4321
ta051,50,first,transpose,random,6,17.963,0.6047
ta051,50,first,transpose,random,7,21.8603,0.9841
ta051,50,first,transpose,random,8,12.8959,0.7312
ta051,50,first,transpose,random,9,21.8444,0.4492
ta051,50,first,transpose,random,10,13.2034,0.8378
ta051,50,first,transpose,srz,1,5.7927,0.4194
ta051,50,first,transpose,srz,2,5.7927,0.3349
ta051,50,first,transpose,srz,3,5.7927,0.3476
ta051,50,first,transpose,srz,4,5.7927,0.4122
ta051,50,first,transpose,srz,5,5.7927,0.4388
ta051,50,first,transpose,srz,6,5.7927,0.3949
ta051,50,first,transpose,srz,7,5.7927,0.3018
ta051,50,first,transpose,srz,8,5.7927,0.3023
ta051,50,first,transpose,srz,9,5.7927,0.2748
ta051,50,first,transpose,srz,10,5.7927,0.3072
ta051,50,first,exchange,random,1,2.8745,0.8065
ta051,50,first,exchange,random,2,4.7842,0.7849
ta051,50,first,exchange,random,3,4.634,0.5727
ta051,50,first,exchange,random,4,4.8978,0.8224
ta051,50,first,exchange,random,5,6.0613,0.5526
ta051,50,first,exchange,random,6,5.2833,1.1604
ta051,50,first,exchange,random,7,4.9789,0.5271
ta051,50,first,exchange,random,8,4.2128,0.7056
ta051,50,first,exchange,random,9,4.1874,0.8761
ta051,50,first,exchange,random,10,4.4194,0.4944
ta051,50,first,exchange,srz,1,4.9185,0.5351
ta051,50,first,exchange,srz,2,4.9201,0.3551
ta051,50,first,exchange,srz,3,4.0737,0.7958
ta051,50,first,exchange,srz,4,5.2531,0.4044
ta051,50,first,exchange,srz,5,4.9988,0.952
ta051,50,first,exchange,srz,6,3.461,0.9171
ta051,50,first,exchange,srz,7,5.1816,0.4634
ta051,50,first,exchange,srz,8,5.0767,0.7314
ta051,50,first,exchange,srz,9,4.9201,0.559
ta051,50,first,exchange,srz,10,5.2531,0.3294
ta051,50,first,insert,random,1,6.5795,0.7427
ta051,50,first,insert,random,2,4.4258,1.4046
ta051,50,first,insert,random,3,5.3556,0.4943
ta051,50,first,insert,random,4,4.7413,0.8672
ta051,50,first,insert,random,5,4.9209,1.428
ta051,50,first,insert,random,6,3.2941,0.8612
ta051,50,first,insert,random,7,5.0957,0.6356
ta051,50,first,insert,random,8,5.2896,1.2027
ta051,50,first,insert,random,9,2.745,0.9224
ta051,50,first,insert,random,10,3.7956,1.1828
ta051,50,first,insert,srz,1,2.2546,1.3752
ta051,50,first,insert,srz,2,2.3826,1.6156
ta051,50,first,insert,srz,3,2.6162,1.0559
ta051,50,first,insert,srz,4,3.3005,0.5528
ta051,50,first,insert,srz,5,2.5232,0.7525
ta051,50,first,insert,srz,6,3.2401,0.7347
ta051,50,first,insert,srz,7,2.6432,0.5695
ta051,50,first,insert,srz,8,2.5606,0.6416
ta051,50,first,insert,srz,9,3.2409,0.6251
ta051,50,first,insert,srz,10,2.4684,0.736
ta051,50,best,transpose,random,1,25.6455,0.0451
ta051,50,best,transpose,random,2,24.5385,0.0189
ta051,50,best,transpose,random,3,24.7817,0.0433
ta051,50,best,transpose,random,4,24.6005,0.0227
ta051,50,best,transpose,random,5,30.0864,0.0232
ta051,50,best,transpose,random,6,21.5424,0.0208
ta051,50,best,transpose,random,7,23.7525,0.0216
ta051,50,best,transpose,random,8,21.4399,0.0243
ta051,50,best,transpose,random,9,26.321,0.033
ta051,50,best,transpose,random,10,23.2216,0.0315
ta051,50,best,transpose,srz,1,5.7927,0.0965
ta051,50,best,transpose,srz,2,5.7927,0.0991
ta051,50,best,transpose,srz,3,5.7927,0.1213
ta051,50,best,transpose,srz,4,5.7927,0.0991
ta051,50,best,transpose,srz,5,5.7927,0.0972
ta051,50,best,transpose,srz,6,5.7927,0.1007
ta051,50,best,transpose,srz,7,5.7927,0.0983
ta051,50,best,transpose,srz,8,5.7927,0.0957
ta051,50,best,transpose,srz,9,5.7927,0.1066
ta051,50,best,transpose,srz,10,5.7927,0.0978
ta051,50,best,exchange,random,1,24.1777,0.2862
ta051,50,best,exchange,random,2,29.6874,0.2965
ta051,50,best,exchange,random,3,22.0439,0.3165
ta051,50,best,exchange,random,4,20.3034,0.432
ta051,50,best,exchange,random,5,19.2623,0.2894
ta051,50,best,exchange,random,6,27.7046,0.8645
ta051,50,best,exchange,random,7,29.2909,0.4477
ta051,50,best,exchange,random,8,26.7343,0.3003
ta051,50,best,exchange,random,9,25.2704,0.3321
ta051,50,best,exchange,random,10,25.2267,0.3066
ta051,50,best,exchange,srz,1,5.9071,0.3735
ta051,50,best,exchange,srz,2,5.9071,0.364
ta051,50,best,exchange,srz,3,5.9071,0.3645
ta051,50,best,exchange,srz,4,5.9071,0.3858
ta051,50,best,exchange,srz,5,5.9071,0.3759
ta051,50,best,exchange,srz,6,5.9071,0.3715
ta051,50,best,exchange,srz,7,5.9071,0.3949
ta051,50,best,exchange,srz,8,5.9071,0.3795
ta051,50,best,exchange,srz,9,5.9071,0.4271
ta051,50,best,exchange,srz,10,5.9071,0.3849
ta051,50,best,insert,random,1,25.9769,0.3435
ta051,50,best,insert,random,2,23.5165,0.325
ta051,50,best,insert,random,3,24.6338,0.3087
ta051,50,best,insert,random,4,23.6611,0.3075
ta051,50,best,insert,random,5,24.5083,0.3369
ta051,50,best,insert,random,6,24.9716,0.3302
ta051,50,best,insert,random,7,21.0139,0.3256
ta051,50,best,insert,random,8,26.4108,0.3351
ta051,50,best,insert,random,9,31.8554,0.322
ta051,50,best,insert,random,10,26.2741,0.951
ta051,50,best,insert,srz,1,5.8563,0.3826
ta051,50,best,insert,srz,2,5.8563,0.4006
ta051,50,best,insert,srz,3,5.8563,0.3883
ta051,50,best,insert,srz,4,5.8563,0.3932
ta051,50,best,insert,srz,5,5.8563,0.4204
ta051,50,best,insert,srz,6,5.8563,0.4051
ta051,50,best,insert,srz,7,5.8563,0.4308
ta051,50,best,insert,srz,8,5.8563,0.3981
ta051,50,best,insert,srz,9,5.8563,0.4203
ta051,50,best,insert,srz,10,5.8563,0.4003
ta052,50,first,transpose,random,1,25.2677,0.7309
ta052,50,first,transpose,random,2,23.6517,0.7064
ta052,50,first,transpose,random,3,19.9519,0.7595
ta052,50,first,transpose,random,4,21.8806,1.0685
ta052,50,first,transpose,random,5,16.8625,0.8378
ta052,50,first,transpose,random,6,21.406,0.8756
ta052,50,first,transpose,random,7,18.1556,1.0517
ta052,50,first,transpose,random,8,24.0677,1.0731
ta052,50,first,transpose,random,9,14.984,0.7251
ta052,50,first,transpose,random,10,15.1283,0.7761
ta052,50,first,transpose,srz,1,4.7423,0.3056
ta052,50,first,transpose,srz,2,4.7423,0.3414
ta052,50,first,transpose,srz,3,4.7381,0.3347
ta052,50,first,transpose,srz,4,4.7381,0.2745
ta052,50,first,transpose,srz,5,4.7381,0.4242
ta052,50,first,transpose,srz,6,4.7381,0.2949
ta052,50,first,transpose,srz,7,4.7381,0.3296
ta052,50,first,transpose,srz,8,4.7423,0.3153
ta052,50,first,transpose,srz,9,4.7381,0.332
ta052,50,first,transpose,srz,10,4.7381,0.2917
ta052,50,first,exchange,random,1,6.0823,0.6858
ta052,50,first,exchange,random,2,5.414,0.8519
ta052,50,first,exchange,random,3,5.5549,0.6171
ta052,50,first,exchange,random,4,6.4538,0.6002
ta052,50,first,exchange,random,5,5.7838,0.6316
ta052,50,first,exchange,random,6,3.9875,0.8535
ta052,50,first,exchange,random,7,5.1012,0.6855
ta052,50,first,exchange,random,8,3.7854,0.9471
ta052,50,first,exchange,random,9,5.3452,0.918
ta052,50,first,exchange,random,10,6.5779,0.4927
ta052,50,first,exchange,srz,1,4.4898,0.2848
ta052,50,first,exchange,srz,2,4.4898,0.254
ta052,50,first,exchange,srz,3,4.4898,0.3698
ta052,50,first,exchange,srz,4,3.8659,0.5231
ta052,50,first,exchange,srz,5,4.4898,0.3497
ta052,50,first,exchange,srz,6,3.0257,0.507
ta052,50,first,exchange,srz,7,4.4898,0.2706
ta052,50,first,exchange,srz,8,4.1334,0.4339
ta052,50,first,exchange,srz,9,2.8571,0.721
ta052,50,first,exchange,srz,10,4.4898,0.3069
ta052,50,first,insert,random,1,3.4064,0.7638
ta052,50,first,insert,random,2,4.089,0.4967
ta052,50,first,insert,random,3,3.6269,0.9107
ta052,50,first,insert,random,4,3.7234,0.6259
ta052,50,first,insert,random,5,4.6047,1.1559
ta052,50,first,insert,random,6,3.4349,1.2624
ta052,50,first,insert,random,7,6.7851,0.5907
ta052,50,first,insert,random,8,4.7062,0.897
ta052,50,first,insert,random,9,4.3699,1.0513
ta052,50,first,insert,random,10,3.4106,0.7651
ta052,50,first,insert,srz,1,3.1414,0.6111
ta052,50,first,insert,srz,2,3.1783,0.5776
ta052,50,first,insert,srz,3,2.1762,0.9759
ta052,50,first,insert,srz,4,2.8848,1.1626
ta052,50,first,insert,srz,5,2.2726,1.0073
ta052,50,first,insert,srz,6,2.9762,0.9931
ta052,50,first,insert,srz,7,3.2957,0.877
ta052,50,first,insert,srz,8,2.0915,1.1741
ta052,50,first,insert,srz,9,3.1296,0.8856
ta052,50,first,insert,srz,10,2.7154,0.9525
ta052,50,best,transpose,random,1,18.6697,0.05
ta052,50,best,transpose,random,2,25.656,0.0187
ta052,50,best,transpose,random,3,32.1694,0.0186
ta052,50,best,transpose,random,4,29.0724,0.0197
ta052,50,best,transpose,random,5,27.7659,0.02
ta052,50,best,transpose,random,6,30.9299,0.022
ta052,50,best,transpose,random,7,31.6553,0.02
ta052,50,best,transpose,random,8,29.5546,0.0404
ta052,50,best,transpose,random,9,23.6073,0.0205
ta052,50,best,transpose,random,10,23.4413,0.0187
ta052,50,best,transpose,srz,1,4.863,0.1007
ta052,50,best,transpose,srz,2,4.863,0.1034
ta052,50,best,transpose,srz,3,4.863,0.1261
ta052,50,best,transpose,srz,4,4.863,0.0989
ta052,50,best,transpose,srz,5,4.863,0.0991
ta052,50,best,transpose,srz,6,4.863,0.109
ta052,50,best,transpose,srz,7,4.863,0.1045
ta052,50,best,transpose,srz,8,4.863,0.1139
ta052,50,best,transpose,srz,9,4.863,0.1032
ta052,50,best,transpose,srz,10,4.863,0.1084
ta052,50,best,exchange,random,1,28.0351,0.4968
ta052,50,best,exchange,random,2,26.7185,0.4764
ta052,50,best,exchange,random,3,30.3303,0.4705
ta052,50,best,exchange,random,4,22.305,0.3195
ta052,50,best,exchange,random,5,29.1487,0.5936
ta052,50,best,exchange,random,6,32.9459,0.6069
ta052,50,best,exchange,random,7,27.2476,0.3057
ta052,50,best,exchange,random,8,26.9936,0.6069
ta052,50,best,exchange,random,9,23.7641,0.615
ta052,50,best,exchange,random,10,26.7738,0.3068
ta052,50,best,exchange,srz,1,5.1305,0.4095
ta052,50,best,exchange,srz,2,5.1305,0.4032
ta052,50,best,exchange,srz,3,5.1305,0.3856
ta052,50,best,exchange,srz,4,5.1305,0.3949
ta052,50,best,exchange,srz,5,5.1305,0.3848
ta052,50,best,exchange,srz,6,5.1305,0.3782
ta052,50,best,exchange,srz,7,5.1305,0.397
ta052,50,best,exchange,srz,8,5.1305,0.4039
ta052,50,best,exchange,srz,9,5.1305,0.4059
ta052,50,best,exchange,srz,10,5.1305,0.3946
ta052,50,best,insert,random,1,23.9838,0.3076
ta052,50,best,insert,random,2,26.5466,0.464
ta052,50,best,insert,random,3,25.2434,0.3366
ta052,50,best,insert,random,4,25.5931,0.3244
ta052,50,best,insert,random,5,26.5692,0.3166
ta052,50,best,insert,random,6,28.6162,0.4995
ta052,50,best,insert,random,7,29.9135,0.4711
ta052,50,best,insert,random,8,24.2589,0.3108
ta052,50,best,insert,random,9,28.4972,0.3153
ta052,50,best,insert,random,10,25.7155,0.3366
ta052,50,best,insert,srz,1,4.9511,0.5692
ta052,50,best,insert,srz,2,4.9511,0.5814
ta052,50,best,insert,srz,3,4.9511,0.5541
ta052,50,best,insert,srz,4,4.9511,0.583
ta052,50,best,insert,srz,5,4.9511,0.5555
ta052,50,best,insert,srz,6,4.9511,0.569
ta052,50,best,insert,srz,7,4.9511,0.5846
ta052,50,best,insert,srz,8,4.9511,0.5668
ta052,50,best,insert,srz,9,4.9511,0.5532
ta052,50,best,insert,srz,10,4.9511,0.5715
ta057,50,first,transpose,random,1,17.5212,0.9094
ta057,50,first,transpose,random,2,23.0306,0.6362
ta057,50,first,transpose,random,3,20.4508,0.6813
ta057,50,first,transpose,random,4,20.118,0.8083
ta057,50,first,transpose,random,5,16.0457,0.9527
ta057,50,first,transpose,random,6,16.2549,0.6132
ta057,50,first,transpose,random,7,19.3783,0.5306
ta057,50,first,transpose,random,8,17.3454,0.8991
ta057,50,first,transpose,random,9,17.3828,0.9469
ta057,50,first,transpose,random,10,20.446,0.62
ta057,50,first,transpose,srz,1,4.6989,0.2455
ta057,50,first,transpose,srz,2,4.6989,0.2457
ta057,50,first,transpose,srz,3,4.6989,0.2636
ta057,50,first,transpose,srz,4,4.6989,0.2534
ta057,50,first,transpose,srz,5,4.6989,0.2388
ta057,50,first,transpose,srz,6,4.6989,0.2571
ta057,50,first,transpose,srz,7,4.6989,0.252
ta057,50,first,transpose,srz,8,4.6989,0.2513
ta057,50,first,transpose,srz,9,4.6989,0.2425
ta057,50,first,transpose,srz,10,4.6989,0.2356
ta057,50,first,exchange,random,1,3.3634,1.5415
ta057,50,first,exchange,random,2,5.6421,0.7855
ta057,50,first,exchange,random,3,4.6639,0.6333
ta057,50,first,exchange,random,4,4.5801,0.6915
ta057,50,first,exchange,random,5,4.9618,0.9085
ta057,50,first,exchange,random,6,4.8853,1.0487
ta057,50,first,exchange,random,7,4.8975,0.4871
ta057,50,first,exchange,random,8,5.2165,0.6227
ta057,50,first,exchange,random,9,4.5915,0.986
ta057,50,first,exchange,random,10,4.0177,1.2452
ta057,50,first,exchange,srz,1,4.4531,0.4519
ta057,50,first,exchange,srz,2,4.3913,0.4107
ta057,50,first,exchange,srz,3,4.6118,0.3888
ta057,50,first,exchange,srz,4,4.3913,0.3138
ta057,50,first,exchange,srz,5,4.5011,0.3339
ta057,50,first,exchange,srz,6,4.3319,0.3601
ta057,50,first,exchange,srz,7,4.4637,0.3154
ta057,50,first,exchange,srz,8,4.5011,0.3025
ta057,50,first,exchange,srz,9,4.3872,0.599
ta057,50,first,exchange,srz,10,4.5011,0.4348
ta057,50,first,insert,random,1,4.41,0.7878
ta057,50,first,insert,random,2,4.0682,1.2706
ta057,50,first,insert,random,3,2.9354,0.8302
ta057,50,first,insert,random,4,2.9769,0.9499
ta057,50,first,insert,random,5,3.6198,1.0257
ta057,50,first,insert,random,6,4.4132,0.7105
ta057,50,first,insert,random,7,1.6553,1.2125
ta057,50,first,insert,random,8,3.4359,0.5625
ta057,50,first,insert,random,9,3.6401,0.868
ta057,50,first,insert,random,10,3.4717,0.9782
ta057,50,first,insert,srz,1,3.501,0.8223
ta057,50,first,insert,srz,2,3.0737,1.1852
ta057,50,first,insert,srz,3,3.3219,0.4746
ta057,50,first,insert,srz,4,2.8206,1.2793
ta057,50,first,insert,srz,5,3.8843,0.4588
ta057,50,first,insert,srz,6,3.9591,0.4563
ta057,50,first,insert,srz,7,3.6312,0.5301
ta057,50,first,insert,srz,8,2.8621,0.8798
ta057,50,first,insert,srz,9,3.3097,0.6672
ta057,50,first,insert,srz,10,3.3651,0.9747
ta057,50,best,transpose,random,1,27.9712,0.0523
ta057,50,best,transpose,random,2,20.1864,0.0511
ta057,50,best,transpose,random,3,23.7671,0.0238
ta057,50,best,transpose,random,4,21.7049,0.0303
ta057,50,best,transpose,random,5,26.2118,0.0341
ta057,50,best,transpose,random,6,20.7406,0.025
ta057,50,best,transpose,random,7,22.5016,0.0361
ta057,50,best,transpose,random,8,27.5789,0.0252
ta057,50,best,transpose,random,9,21.862,0.0264
ta057,50,best,transpose,random,10,25.4655,0.0311
ta057,50,best,transpose,srz,1,4.6989,0.0935
ta057,50,best,transpose,srz,2,4.6989,0.0932
ta057,50,best,transpose,srz,3,4.6989,0.095
ta057,50,best,transpose,srz,4,4.6989,0.1012
ta057,50,best,transpose,srz,5,4.6989,0.1077
ta057,50,best,transpose,srz,6,4.6989,0.0882
ta057,50,best,transpose,srz,7,4.6989,0.0902
ta057,50,best,transpose,srz,8,4.6989,0.0934
