Instance,Instance Size,Pivoting Rule,Neighborhood,Initial Solution,Run,Deviation (%),Time (s)
ta057,50,best,transpose,srz,9,4.6989,0.0912
ta057,50,best,transpose,srz,10,4.6989,0.1063
ta057,50,best,exchange,random,1,26.4404,0.3328
ta057,50,best,exchange,random,2,24.7168,0.516
ta057,50,best,exchange,random,3,24.3416,0.6721
ta057,50,best,exchange,random,4,24.1781,0.5133
ta057,50,best,exchange,random,5,24.62,0.3432
ta057,50,best,exchange,random,6,23.4237,0.4916
ta057,50,best,exchange,random,7,22.9378,0.6695
ta057,50,best,exchange,random,8,27.3779,0.3329
ta057,50,best,exchange,random,9,20.5558,0.6939
ta057,50,best,exchange,random,10,22.9793,0.381
ta057,50,best,exchange,srz,1,4.585,0.696
ta057,50,best,exchange,srz,2,4.585,0.7042
ta057,50,best,exchange,srz,3,4.585,0.7037
ta057,50,best,exchange,srz,4,4.585,0.7061
ta057,50,best,exchange,srz,5,4.585,0.6972
ta057,50,best,exchange,srz,6,4.585,0.7362
ta057,50,best,exchange,srz,7,4.585,0.7045
ta057,50,best,exchange,srz,8,4.585,0.718
ta057,50,best,exchange,srz,9,4.585,0.7095
ta057,50,best,exchange,srz,10,4.585,0.7387
ta057,50,best,insert,random,1,25.0301,0.3274
ta057,50,best,insert,random,2,22.1965,0.3385
ta057,50,best,insert,random,3,24.9536,0.3253
ta057,50,best,insert,random,4,22.6465,0.3315
ta057,50,best,insert,random,5,26.8473,0.4833
ta057,50,best,insert,random,6,24.6753,0.3434
ta057,50,best,insert,random,7,29.4596,0.6457
ta057,50,best,insert,random,8,22.9915,0.332
ta057,50,best,insert,random,9,28.4782,0.4949
ta057,50,best,insert,random,10,22.5317,0.6825
ta057,50,best,insert,srz,1,4.6989,0.4066
ta057,50,best,insert,srz,2,4.6989,0.417
ta057,50,best,insert,srz,3,4.6989,0.4062
ta057,50,best,insert,srz,4,4.6989,0.4078
ta057,50,best,insert,srz,5,4.6989,0.4039
ta057,50,best,insert,srz,6,4.6989,0.4089
ta057,50,best,insert,srz,7,4.6989,0.4311
ta057,50,best,insert,srz,8,4.6989,0.451
ta057,50,best,insert,srz,9,4.6989,0.4277
ta057,50,best,insert,srz,10,4.6989,0.4047
ta056,50,first,transpose,random,1,17.5783,0.6143
ta056,50,first,transpose,random,2,21.8624,0.7314
ta056,50,first,transpose,random,3,17.7516,0.6457
ta056,50,first,transpose,random,4,20.3166,0.834
ta056,50,first,transpose,random,5,18.8853,0.6375
ta056,50,first,transpose,random,6,18.129,0.9769
ta056,50,first,transpose,random,7,21.3076,0.7311
ta056,50,first,transpose,random,8,20.4568,0.6104
ta056,50,first,transpose,random,9,20.3365,0.463
ta056,50,first,transpose,random,10,16.817,1.0335
ta056,50,first,transpose,srz,1,6.6185,0.466
ta056,50,first,transpose,srz,2,6.6185,0.3711
ta056,50,first,transpose,srz,3,6.6185,0.3652
ta056,50,first,transpose,srz,4,6.6185,0.3908
ta056,50,first,transpose,srz,5,6.6185,0.3591
ta056,50,first,transpose,srz,6,6.6185,0.3451
ta056,50,first,transpose,srz,7,6.6185,0.4287
ta056,50,first,transpose,srz,8,6.6185,0.3459
ta056,50,first,transpose,srz,9,6.6185,0.3064
ta056,50,first,transpose,srz,10,6.6185,0.3598
ta056,50,first,exchange,random,1,4.6863,0.8581
ta056,50,first,exchange,random,2,4.9085,0.4197
ta056,50,first,exchange,random,3,4.1323,0.8127
ta056,50,first,exchange,random,4,4.4674,0.8992
ta056,50,first,exchange,random,5,4.8223,0.8206
ta056,50,first,exchange,random,6,4.3231,0.5784
ta056,50,first,exchange,random,7,4.3231,0.7151
ta056,50,first,exchange,random,8,4.5478,0.9161
ta056,50,first,exchange,random,9,6.1417,0.498
ta056,50,first,exchange,random,10,3.5493,0.5401
ta056,50,first,exchange,srz,1,2.5409,1.0412
ta056,50,first,exchange,srz,2,4.3902,0.6465
ta056,50,first,exchange,srz,3,2.6255,0.6765
ta056,50,first,exchange,srz,4,3.1198,0.7056
ta056,50,first,exchange,srz,5,3.7873,0.7091
ta056,50,first,exchange,srz,6,3.2077,0.7165
ta056,50,first,exchange,srz,7,3.1214,0.777
ta056,50,first,exchange,srz,8,4.3297,0.8331
ta056,50,first,exchange,srz,9,3.7931,0.6129
ta056,50,first,exchange,srz,10,3.478,0.8173
ta056,50,first,insert,random,1,4.1763,0.744
ta056,50,first,insert,random,2,3.5974,0.7648
ta056,50,first,insert,random,3,3.3014,1.3036
ta056,50,first,insert,random,4,3.9333,0.7631
ta056,50,first,insert,random,5,3.8752,1.1207
ta056,50,first,insert,random,6,4.1356,0.7266
ta056,50,first,insert,random,7,3.3603,1.0435
ta056,50,first,insert,random,8,3.3926,0.9005
ta056,50,first,insert,random,9,3.5817,1.3299
ta056,50,first,insert,random,10,3.1057,0.8289
ta056,50,first,insert,srz,1,2.6852,0.6817
ta056,50,first,insert,srz,2,2.8187,0.7191
ta056,50,first,insert,srz,3,3.8172,0.5563
ta056,50,first,insert,srz,4,3.114,0.7963
ta056,50,first,insert,srz,5,3.1322,0.5916
ta056,50,first,insert,srz,6,3.619,0.5713
ta056,50,first,insert,srz,7,1.9654,0.7299
ta056,50,first,insert,srz,8,2.9481,0.4799
ta056,50,first,insert,srz,9,3.012,0.5744
ta056,50,first,insert,srz,10,2.7176,0.4306
ta056,50,best,transpose,random,1,24.2682,0.042
ta056,50,best,transpose,random,2,24.4506,0.0194
ta056,50,best,transpose,random,3,23.676,0.0194
ta056,50,best,transpose,random,4,35.976,0.0277
ta056,50,best,transpose,random,5,25.0551,0.0204
ta056,50,best,transpose,random,6,29.9247,0.03
ta056,50,best,transpose,random,7,25.6555,0.0207
ta056,50,best,transpose,random,8,28.0265,0.0287
ta056,50,best,transpose,random,9,24.7724,0.0212
ta056,50,best,transpose,random,10,22.3998,0.027
ta056,50,best,transpose,srz,1,6.6334,0.1041
ta056,50,best,transpose,srz,2,6.6334,0.1023
ta056,50,best,transpose,srz,3,6.6334,0.1069
ta056,50,best,transpose,srz,4,6.6334,0.1065
ta056,50,best,transpose,srz,5,6.6334,0.1218
ta056,50,best,transpose,srz,6,6.6334,0.1059
ta056,50,best,transpose,srz,7,6.6334,0.1053
ta056,50,best,transpose,srz,8,6.6334,0.1098
ta056,50,best,transpose,srz,9,6.6334,0.1058
ta056,50,best,transpose,srz,10,6.6334,0.1117
ta056,50,best,exchange,random,1,25.1696,0.4683
ta056,50,best,exchange,random,2,27.9452,0.4604
ta056,50,best,exchange,random,3,25.2832,0.7874
ta056,50,best,exchange,random,4,27.2876,0.3268
ta056,50,best,exchange,random,5,29.1651,0.3196
ta056,50,best,exchange,random,6,25.8106,0.314
ta056,50,best,exchange,random,7,21.0646,0.3311
ta056,50,best,exchange,random,8,25.4731,0.6826
ta056,50,best,exchange,random,9,26.8605,0.3264
ta056,50,best,exchange,random,10,25.59,0.3412
ta056,50,best,exchange,srz,1,6.6865,0.4194
ta056,50,best,exchange,srz,2,6.6865,0.4192
ta056,50,best,exchange,srz,3,6.6865,0.4058
ta056,50,best,exchange,srz,4,6.6865,0.3947
ta056,50,best,exchange,srz,5,6.6865,0.4029
ta056,50,best,exchange,srz,6,6.6865,0.4159
ta056,50,best,exchange,srz,7,6.6865,0.4081
ta056,50,best,exchange,srz,8,6.6865,0.4301
ta056,50,best,exchange,srz,9,6.6865,0.4018
ta056,50,best,exchange,srz,10,6.6865,0.4119
ta056,50,best,insert,random,1,21.9586,0.4893
ta056,50,best,insert,random,2,20.6342,0.3288
ta056,50,best,insert,random,3,26.0412,0.3486
ta056,50,best,insert,random,4,28.6741,0.3205
ta056,50,best,insert,random,5,25.2451,0.6813
ta056,50,best,insert,random,6,24.9805,0.4985
ta056,50,best,insert,random,7,28.4577,0.4943
ta056,50,best,insert,random,8,25.0377,0.4886
ta056,50,best,insert,random,9,21.7057,0.4947
ta056,50,best,insert,random,10,24.3436,0.3208
ta056,50,best,insert,srz,1,6.6832,0.5908
ta056,50,best,insert,srz,2,6.6832,0.6266
ta056,50,best,insert,srz,3,6.6832,0.5858
ta056,50,best,insert,srz,4,6.6832,0.5757
ta056,50,best,insert,srz,5,6.6832,0.5809
ta056,50,best,insert,srz,6,6.6832,0.5759
ta056,50,best,insert,srz,7,6.6832,0.5828
ta056,50,best,insert,srz,8,6.6832,0.5377
ta056,50,best,insert,srz,9,6.6832,0.5497
ta056,50,best,insert,srz,10,6.6832,0.5167
ta054,50,first,transpose,random,1,19.6115,0.9815
ta054,50,first,transpose,random,2,17.6865,1.0522
ta054,50,first,transpose,random,3,20.0622,0.7922
ta054,50,first,transpose,random,4,11.4543,1.0245
ta054,50,first,transpose,random,5,20.2634,0.4916
ta054,50,first,transpose,random,6,21.4949,0.9724
ta054,50,first,transpose,random,7,22.2175,0.7528
ta054,50,first,transpose,random,8,20.5071,0.566
ta054,50,first,transpose,random,9,17.7406,0.8429
ta054,50,first,transpose,random,10,21.6546,1.1328
ta054,50,first,transpose,srz,1,6.2156,0.4781
ta054,50,first,transpose,srz,2,6.2572,0.6232
ta054,50,first,transpose,srz,3,6.2572,0.4593
ta054,50,first,transpose,srz,4,6.2747,0.6817
ta054,50,first,transpose,srz,5,6.2156,0.424
ta054,50,first,transpose,srz,6,6.2572,0.5026
ta054,50,first,transpose,srz,7,6.2921,0.4942
ta054,50,first,transpose,srz,8,6.1242,0.6235
ta054,50,first,transpose,srz,9,6.2572,0.4514
ta054,50,first,transpose,srz,10,6.2572,0.4215
ta054,50,first,exchange,random,1,5.3941,0.5959
ta054,50,first,exchange,random,2,4.9334,0.4907
ta054,50,first,exchange,random,3,6.0111,0.3646
ta054,50,first,exchange,random,4,5.7092,0.5213
ta054,50,first,exchange,random,5,4.2441,0.4929
ta054,50,first,exchange,random,6,6.2805,0.4368
ta054,50,first,exchange,random,7,4.5667,0.594
ta054,50,first,exchange,random,8,4.4162,0.45
ta054,50,first,exchange,random,9,4.9642,0.5723
ta054,50,first,exchange,random,10,5.592,0.2698
ta054,50,first,exchange,srz,1,4.4545,1.0283
ta054,50,first,exchange,srz,2,4.2782,0.4885
ta054,50,first,exchange,srz,3,4.4154,0.5802
ta054,50,first,exchange,srz,4,3.963,0.5874
ta054,50,first,exchange,srz,5,3.4616,0.8078
ta054,50,first,exchange,srz,6,4.2732,0.7176
ta054,50,first,exchange,srz,7,4.7813,0.45
ta054,50,first,exchange,srz,8,4.3913,0.4683
ta054,50,first,exchange,srz,9,4.5692,0.5985
ta054,50,first,exchange,srz,10,4.368,0.3809
ta054,50,first,insert,random,1,4.7937,1.0316
ta054,50,first,insert,random,2,4.9891,1.1286
ta054,50,first,insert,random,3,4.4512,0.7474
ta054,50,first,insert,random,4,5.0108,1.2417
ta054,50,first,insert,random,5,3.9431,0.7909
ta054,50,first,insert,random,6,2.9694,1.3203
ta054,50,first,insert,random,7,3.687,0.5085
ta054,50,first,insert,random,8,4.1443,0.8682
ta054,50,first,insert,random,9,3.4034,0.8909
ta054,50,first,insert,random,10,5.2636,0.5219
ta054,50,first,insert,srz,1,2.2484,0.4358
ta054,50,first,insert,srz,2,3.7552,0.4531
ta054,50,first,insert,srz,3,3.6504,0.6001
ta054,50,first,insert,srz,4,2.5761,0.8634
ta054,50,first,insert,srz,5,3.8865,0.2386
ta054,50,first,insert,srz,6,3.3419,0.3147
ta054,50,first,insert,srz,7,2.2825,0.5872
ta054,50,first,insert,srz,8,3.1997,0.561
ta054,50,first,insert,srz,9,3.6047,0.4683
ta054,50,first,insert,srz,10,3.0134,0.3954
ta054,50,best,transpose,random,1,27.5276,0.0283
ta054,50,best,transpose,random,2,29.5075,0.0372
ta054,50,best,transpose,random,3,28.977,0.0236
ta054,50,best,transpose,random,4,28.3093,0.0193
ta054,50,best,transpose,random,5,27.1659,0.0343
ta054,50,best,transpose,random,6,26.2887,0.0348
ta054,50,best,transpose,random,7,29.7445,0.0193
ta054,50,best,transpose,random,8,28.1438,0.0248
ta054,50,best,transpose,random,9,23.6536,0.0234
ta054,50,best,transpose,random,10,23.6303,0.0408
ta054,50,best,transpose,srz,1,6.9366,0.1057
ta054,50,best,transpose,srz,2,6.9366,0.1047
ta054,50,best,transpose,srz,3,6.9366,0.1168
ta054,50,best,transpose,srz,4,6.9366,0.0976
ta054,50,best,transpose,srz,5,6.9366,0.1016
ta054,50,best,transpose,srz,6,6.9366,0.1081
ta054,50,best,transpose,srz,7,6.9366,0.1053
ta054,50,best,transpose,srz,8,6.9366,0.1005
ta054,50,best,transpose,srz,9,6.9366,0.0998
ta054,50,best,transpose,srz,10,6.9366,0.1064
ta054,50,best,exchange,random,1,22.1685,0.3391
ta054,50,best,exchange,random,2,21.4475,0.6723
ta054,50,best,exchange,random,3,23.7542,0.485
ta054,50,best,exchange,random,4,29.7944,0.3144
ta054,50,best,exchange,random,5,27.9409,0.3178
ta054,50,best,exchange,random,6,24.2597,0.4729
ta054,50,best,exchange,random,7,30.4155,0.4698
ta054,50,best,exchange,random,8,24.3121,0.317
ta054,50,best,exchange,random,9,24.3446,0.3533
ta054,50,best,exchange,random,10,29.4011,0.3172
ta054,50,best,exchange,srz,1,6.9765,0.4547
ta054,50,best,exchange,srz,2,6.9765,0.4292
ta054,50,best,exchange,srz,3,6.9765,0.4244
ta054,50,best,exchange,srz,4,6.9765,0.4515
ta054,50,best,exchange,srz,5,6.9765,0.4295
ta054,50,best,exchange,srz,6,6.9765,0.4271
ta054,50,best,exchange,srz,7,6.9765,0.4314
ta054,50,best,exchange,srz,8,6.9765,0.4355
ta054,50,best,exchange,srz,9,6.9765,0.424
ta054,50,best,exchange,srz,10,6.9765,0.4046
ta054,50,best,insert,random,1,26.0691,0.358
ta054,50,best,insert,random,2,29.7553,0.5599
ta054,50,best,insert,random,3,30.4637,0.5308
ta054,50,best,insert,random,4,29.7154,0.3429
ta054,50,best,insert,random,5,24.4568,0.3493
ta054,50,best,insert,random,6,25.196,0.4931
ta054,50,best,insert,random,7,26.2363,0.3163
ta054,50,best,insert,random,8,28.7683,0.5149
ta054,50,best,insert,random,9,22.0728,0.4808
ta054,50,best,insert,random,10,28.0141,0.304
ta054,50,best,insert,srz,1,6.9241,0.3901
ta054,50,best,insert,srz,2,6.9241,0.3475
ta054,50,best,insert,srz,3,6.9241,0.35
ta054,50,best,insert,srz,4,6.9241,0.3371
ta054,50,best,insert,srz,5,6.9241,0.341
ta054,50,best,insert,srz,6,6.9241,0.3247
ta054,50,best,insert,srz,7,6.9241,0.3557
ta054,50,best,insert,srz,8,6.9241,0.3127
ta054,50,best,insert,srz,9,6.9241,0.3119
ta054,50,best,insert,srz,10,6.9241,0.3193
ta059,50,first,transpose,random,1,14.9616,0.3505
ta059,50,first,transpose,random,2,18.1321,0.9154
ta059,50,first,transpose,random,3,17.6685,0.9219
ta059,50,first,transpose,random,4,21.1049,0.6855
ta059,50,first,transpose,random,5,19.875,0.7557
ta059,50,first,transpose,random,6,18.2839,0.3996
ta059,50,first,transpose,random,7,21.0672,0.3431
ta059,50,first,transpose,random,8,21.781,0.7428
ta059,50,first,transpose,random,9,27.9654,0.8596
ta059,50,first,transpose,random,10,16.6658,0.9869
ta059,50,first,transpose,srz,1,5.4836,0.3649
ta059,50,first,transpose,srz,2,5.4836,0.2641
ta059,50,first,transpose,srz,3,5.4836,0.2518
ta059,50,first,transpose,srz,4,5.4836,0.3023
ta059,50,first,transpose,srz,5,5.4065,0.282
ta059,50,first,transpose,srz,6,5.4065,0.2626
ta059,50,first,transpose,srz,7,5.4065,0.2858
ta059,50,first,transpose,srz,8,5.4065,0.3302
ta059,50,first,transpose,srz,9,5.4065,0.2115
ta059,50,first,transpose,srz,10,5.4065,0.2704
ta059,50,first,exchange,random,1,5.9275,0.2707
ta059,50,first,exchange,random,2,3.2821,0.6368
ta059,50,first,exchange,random,3,3.9755,0.6829
ta059,50,first,exchange,random,4,7.5604,0.6113
ta059,50,first,exchange,random,5,5.3228,0.4032
ta059,50,first,exchange,random,6,4.0986,0.5178
ta059,50,first,exchange,random,7,4.7862,0.483
ta059,50,first,exchange,random,8,4.6057,0.2911
ta059,50,first,exchange,random,9,4.1486,0.4245
ta059,50,first,exchange,random,10,6.5446,0.2824
ta059,50,first,exchange,srz,1,4.2356,0.4997
ta059,50,first,exchange,srz,2,3.2091,0.869
ta059,50,first,exchange,srz,3,4.2381,0.4212
ta059,50,first,exchange,srz,4,4.3135,0.654
ta059,50,first,exchange,srz,5,3.7523,0.6491
ta059,50,first,exchange,srz,6,3.5849,0.7528
ta059,50,first,exchange,srz,7,2.7849,0.6679
ta059,50,first,exchange,srz,8,3.7326,0.6499
ta059,50,first,exchange,srz,9,3.4897,0.8035
ta059,50,first,exchange,srz,10,4.1552,0.3241
ta059,50,first,insert,random,1,3.1763,0.9833
ta059,50,first,insert,random,2,3.0622,0.8669
ta059,50,first,insert,random,3,3.7794,0.5945
ta059,50,first,insert,random,4,3.2304,0.8563
ta059,50,first,insert,random,5,3.5439,0.7414
ta059,50,first,insert,random,6,4.8141,0.664
ta059,50,first,insert,random,7,3.8598,0.4882
ta059,50,first,insert,random,8,2.5502,0.6727
ta059,50,first,insert,random,9,4.4251,0.4322
ta059,50,first,insert,random,10,4.0986,0.3122
ta059,50,first,insert,srz,1,3.4602,0.3008
ta059,50,first,insert,srz,2,3.0844,0.4573
ta059,50,first,insert,srz,3,2.6232,0.3458
ta059,50,first,insert,srz,4,2.7266,0.3984
ta059,50,first,insert,srz,5,3.1746,0.3276
ta059,50,first,insert,srz,6,3.1377,0.4268
ta059,50,first,insert,srz,7,3.484,0.3123
ta059,50,first,insert,srz,8,2.6905,0.5232
ta059,50,first,insert,srz,9,3.0269,0.4304
ta059,50,first,insert,srz,10,2.6979,0.3931
ta059,50,best,transpose,random,1,22.6336,0.0349
ta059,50,best,transpose,random,2,25.576,0.0278
ta059,50,best,transpose,random,3,31.52,0.0202
ta059,50,best,transpose,random,4,21.6793,0.0197
ta059,50,best,transpose,random,5,20.7053,0.0198
ta059,50,best,transpose,random,6,22.8978,0.0392
ta059,50,best,transpose,random,7,26.1373,0.0274
ta059,50,best,transpose,random,8,24.1672,0.0221
ta059,50,best,transpose,random,9,24.1286,0.0416
ta059,50,best,transpose,random,10,22.8067,0.0205
ta059,50,best,transpose,srz,1,5.5517,0.1003
ta059,50,best,transpose,srz,2,5.5517,0.0995
ta059,50,best,transpose,srz,3,5.5517,0.1015
ta059,50,best,transpose,srz,4,5.5517,0.0978
ta059,50,best,transpose,srz,5,5.5517,0.1046
ta059,50,best,transpose,srz,6,5.5517,0.099
ta059,50,best,transpose,srz,7,5.5517,0.101
ta059,50,best,transpose,srz,8,5.5517,0.102
ta059,50,best,transpose,srz,9,5.5517,0.1091
ta059,50,best,transpose,srz,10,5.5517,0.1056
ta059,50,best,exchange,random,1,26.1225,0.4727
ta059,50,best,exchange,random,2,24.3567,0.4723
ta059,50,best,exchange,random,3,25.6523,0.4644
ta059,50,best,exchange,random,4,26.8569,0.6134
ta059,50,best,exchange,random,5,29.357,0.4435
ta059,50,best,exchange,random,6,27.7463,0.5827
ta059,50,best,exchange,random,7,27.6725,0.293
ta059,50,best,exchange,random,8,30.8381,0.9374
ta059,50,best,exchange,random,9,26.8199,0.3826
ta059,50,best,exchange,random,10,21.3035,0.2632
ta059,50,best,exchange,srz,1,5.5903,0.4256
ta059,50,best,exchange,srz,2,5.5903,0.4176
ta059,50,best,exchange,srz,3,5.5903,0.4023
ta059,50,best,exchange,srz,4,5.5903,0.4244
ta059,50,best,exchange,srz,5,5.5903,0.3942
ta059,50,best,exchange,srz,6,5.5903,0.3957
ta059,50,best,exchange,srz,7,5.5903,0.3962
ta059,50,best,exchange,srz,8,5.5903,0.3838
ta059,50,best,exchange,srz,9,5.5903,0.3681
ta059,50,best,exchange,srz,10,5.5903,0.3292
ta059,50,best,insert,random,1,26.0716,0.2512
ta059,50,best,insert,random,2,32.6818,0.2887
ta059,50,best,insert,random,3,23.0315,0.2488
ta059,50,best,insert,random,4,26.8413,0.7698
ta059,50,best,insert,random,5,27.3894,0.2525
ta059,50,best,insert,random,6,26.3219,0.2094
ta059,50,best,insert,random,7,22.1191,0.2082
ta059,50,best,insert,random,8,23.1464,0.2587
ta059,50,best,insert,random,9,28.1673,0.2533
ta059,50,best,insert,random,10,25.3372,0.3265
ta059,50,best,insert,srz,1,5.5796,0.7071
ta059,50,best,insert,srz,2,5.5796,0.6738
ta059,50,best,insert,srz,3,5.5796,0.6619
ta059,50,best,insert,srz,4,5.5796,0.5936
ta059,50,best,insert,srz,5,5.5796,0.5999
ta059,50,best,insert,srz,6,5.5796,0.5184
ta059,50,best,insert,srz,7,5.5796,0.5309
ta059,50,best,insert,srz,8,5.5796,0.5112
ta059,50,best,insert,srz,9,5.5796,0.4974
ta059,50,best,insert,srz,10,5.5796,0.4887
